Date,Home,Away,season,ML_Home,ML_Away,Win_Margin,market_home,market_away,model_home_prob,model_away_prob,edge_home,edge_away,home_won,bet_side,bet_edge,model_prob,entry_price,bet_won,opp_won,is_favorite,home_q1_pts,away_q1_pts,q1_diff_home,q1_diff_bet,est_q1_bet_price,est_q1_opp_price
2022-11-02,Chicago Bulls,Charlotte Hornets,2022-23,-250,205,18,0.7142857142857143,0.32786885245901637,0.5252,0.4748,-0.1890857142857143,0.14693114754098363,1,away,0.14693114754098363,0.4748,0.32786885245901637,False,True,False,,,,,,
2022-11-02,San Antonio Spurs,Toronto Raptors,2022-23,194,-235,-43,0.3401360544217687,0.7014925373134329,0.4562,0.5438,0.1160639455782313,-0.1576925373134329,0,home,0.1160639455782313,0.4562,0.3401360544217687,False,True,False,,,,,,
2022-11-02,Houston Rockets,LA Clippers,2022-23,184,-220,-8,0.352112676056338,0.6875,0.3062,0.6938,-0.045912676056337975,0.006299999999999972,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-02,Cleveland Cavaliers,Boston Celtics,2022-23,102,-120,1,0.49504950495049505,0.5454545454545454,0.5922,0.4078,0.0971504950495049,-0.13765454545454542,1,home,0.0971504950495049,0.5922,0.49504950495049505,True,False,False,,,,,,
2022-11-02,Miami Heat,Sacramento Kings,2022-23,-184,154,3,0.647887323943662,0.3937007874015748,0.4835,0.5165,-0.164387323943662,0.12279921259842513,1,away,0.12279921259842513,0.5165,0.3937007874015748,False,True,False,,,,,,
2022-11-02,New York Knicks,Atlanta Hawks,2022-23,-134,114,-13,0.5726495726495726,0.4672897196261682,0.5076,0.4924,-0.06504957264957256,0.025110280373831784,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-02,Philadelphia 76ers,Washington Wizards,2022-23,-215,180,-10,0.6825396825396826,0.35714285714285715,0.5338,0.4662,-0.1487396825396825,0.10905714285714285,0,away,0.10905714285714285,0.4662,0.35714285714285715,True,False,False,,,,,,
2022-11-02,Milwaukee Bucks,Detroit Pistons,2022-23,-620,460,25,0.8611111111111112,0.17857142857142858,0.7324,0.2676,-0.1287111111111111,0.08902857142857143,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-03,Orlando Magic,Golden State Warriors,2022-23,340,-430,1,0.22727272727272727,0.8113207547169812,0.3983,0.6017,0.17102727272727272,-0.20962075471698116,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-03,Oklahoma City Thunder,Denver Nuggets,2022-23,220,-270,-12,0.3125,0.7297297297297297,0.5036,0.4964,0.19110000000000005,-0.2333297297297297,0,home,0.19110000000000005,0.5036,0.3125,False,True,False,,,,,,
2022-11-04,New Orleans Pelicans,Golden State Warriors,2022-23,-510,390,9,0.8360655737704918,0.20408163265306123,0.664,0.336,-0.1720655737704918,0.1319183673469388,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Los Angeles Lakers,Utah Jazz,2022-23,-154,130,-14,0.6062992125984252,0.43478260869565216,0.3484,0.6516,-0.25789921259842524,0.2168173913043478,0,away,0.2168173913043478,0.6516,0.43478260869565216,True,False,True,,,,,,
2022-11-04,Minnesota Timberwolves,Milwaukee Bucks,2022-23,108,-126,-13,0.4807692307692308,0.5575221238938053,0.3959,0.6041,-0.08486923076923081,0.04657787610619468,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Phoenix Suns,Portland Trail Blazers,2022-23,-720,520,-2,0.8780487804878049,0.16129032258064516,0.5992,0.4008,-0.2788487804878049,0.23950967741935483,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Dallas Mavericks,Toronto Raptors,2022-23,-184,154,1,0.647887323943662,0.3937007874015748,0.4795,0.5205,-0.16838732394366202,0.12679921259842514,1,away,0.12679921259842514,0.5205,0.3937007874015748,False,True,False,,,,,,
2022-11-04,San Antonio Spurs,LA Clippers,2022-23,138,-164,-7,0.42016806722689076,0.6212121212121212,0.4687,0.5313,0.04853193277310924,-0.08991212121212122,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Boston Celtics,Chicago Bulls,2022-23,-300,245,4,0.75,0.2898550724637681,0.5436,0.4564,-0.20640000000000003,0.16654492753623185,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Indiana Pacers,Miami Heat,2022-23,136,-162,2,0.423728813559322,0.6183206106870229,0.4723,0.5277,0.04857118644067798,-0.09062061068702298,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Philadelphia 76ers,New York Knicks,2022-23,-112,-104,-2,0.5283018867924528,0.5098039215686274,0.5102,0.4898,-0.018101886792452837,-0.020003921568627403,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Washington Wizards,Brooklyn Nets,2022-23,-154,130,-42,0.6062992125984252,0.43478260869565216,0.5796,0.4204,-0.026699212598425226,-0.014382608695652166,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-04,Detroit Pistons,Cleveland Cavaliers,2022-23,142,-168,-24,0.4132231404958678,0.6268656716417911,0.2505,0.7495,-0.16272314049586778,0.12263432835820898,0,away,0.12263432835820898,0.7495,0.6268656716417911,True,False,True,,,,,,
2022-11-04,Memphis Grizzlies,Charlotte Hornets,2022-23,-590,440,31,0.855072463768116,0.18518518518518517,0.5581,0.4419,-0.2969724637681159,0.25671481481481484,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,Denver Nuggets,San Antonio Spurs,2022-23,-590,440,25,0.855072463768116,0.18518518518518517,0.5961,0.4039,-0.258972463768116,0.2187148148148148,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,Phoenix Suns,Portland Trail Blazers,2022-23,-700,490,20,0.875,0.1694915254237288,0.5966,0.4034,-0.2784,0.23390847457627117,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,Minnesota Timberwolves,Houston Rockets,2022-23,-310,250,12,0.7560975609756098,0.2857142857142857,0.6487,0.3513,-0.10739756097560971,0.0655857142857143,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,Milwaukee Bucks,Oklahoma City Thunder,2022-23,-230,190,14,0.696969696969697,0.3448275862068966,0.6676,0.3324,-0.029369696969697046,-0.012427586206896601,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,Atlanta Hawks,New Orleans Pelicans,2022-23,-124,106,3,0.5535714285714286,0.4854368932038835,0.4976,0.5024,-0.055971428571428616,0.016963106796116456,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,New York Knicks,Boston Celtics,2022-23,142,-168,-15,0.4132231404958678,0.6268656716417911,0.457,0.543,0.04377685950413224,-0.08386567164179104,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,Charlotte Hornets,Brooklyn Nets,2022-23,136,-162,-4,0.423728813559322,0.6183206106870229,0.4007,0.5993,-0.023028813559322014,-0.019020610687022876,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-05,Orlando Magic,Sacramento Kings,2022-23,154,-184,-3,0.3937007874015748,0.647887323943662,0.4177,0.5823,0.02399921259842519,-0.06558732394366196,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-06,Los Angeles Lakers,Cleveland Cavaliers,2022-23,172,-205,-14,0.36764705882352944,0.6721311475409836,0.294,0.706,-0.07364705882352945,0.033868852459016385,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-06,Toronto Raptors,Chicago Bulls,2022-23,-176,148,9,0.6376811594202898,0.4032258064516129,0.5904,0.4096,-0.047281159420289764,0.0063741935483871415,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-06,Memphis Grizzlies,Washington Wizards,2022-23,-430,340,6,0.8113207547169812,0.22727272727272727,0.5889,0.4111,-0.2224207547169812,0.18382727272727276,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-06,LA Clippers,Utah Jazz,2022-23,-158,134,-8,0.6124031007751938,0.42735042735042733,0.3804,0.6196,-0.23200310077519376,0.1922495726495727,0,away,0.1922495726495727,0.6196,0.42735042735042733,True,False,True,,,,,,
2022-11-07,San Antonio Spurs,Denver Nuggets,2022-23,750,-1600,-6,0.11764705882352941,0.9411764705882353,0.3349,0.6651,0.21725294117647057,-0.27607647058823526,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Dallas Mavericks,Brooklyn Nets,2022-23,-188,146,2,0.6527777777777778,0.4065040650406504,0.5937,0.4063,-0.059077777777777785,-0.00020406504065040298,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Minnesota Timberwolves,New York Knicks,2022-23,4000,-100000,-13,0.024390243902439025,0.999000999000999,0.5013,0.4987,0.4769097560975609,-0.500300999000999,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,LA Clippers,Cleveland Cavaliers,2022-23,136,-178,2,0.423728813559322,0.6402877697841727,0.3513,0.6487,-0.07242881355932201,0.008412230215827377,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Golden State Warriors,Sacramento Kings,2022-23,118,-150,3,0.45871559633027525,0.6,0.4778,0.5222,0.019084403669724748,-0.07779999999999998,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Memphis Grizzlies,Boston Celtics,2022-23,-140,110,-3,0.5833333333333334,0.47619047619047616,0.469,0.531,-0.1143333333333334,0.054809523809523863,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Utah Jazz,Los Angeles Lakers,2022-23,-430,300,23,0.8113207547169812,0.25,0.731,0.269,-0.08032075471698119,0.019000000000000017,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Miami Heat,Portland Trail Blazers,2022-23,-2500,900,-3,0.9615384615384616,0.1,0.4025,0.5975,-0.5590384615384616,0.49750000000000005,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Orlando Magic,Houston Rockets,2022-23,-106,-120,-7,0.5145631067961165,0.5454545454545454,0.5971,0.4029,0.08253689320388347,-0.14255454545454543,0,home,0.08253689320388347,0.5971,0.5145631067961165,False,True,False,,,,,,
2022-11-07,Charlotte Hornets,Washington Wizards,2022-23,-148,116,-8,0.5967741935483871,0.46296296296296297,0.4306,0.5694,-0.16617419354838714,0.10643703703703705,0,away,0.10643703703703705,0.5694,0.46296296296296297,True,False,False,,,,,,
2022-11-07,Detroit Pistons,Oklahoma City Thunder,2022-23,180,-235,9,0.35714285714285715,0.7014925373134329,0.3102,0.6898,-0.046942857142857175,-0.011692537313432894,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Chicago Bulls,Toronto Raptors,2022-23,-4000,1100,14,0.975609756097561,0.08333333333333333,0.4346,0.5654,-0.541009756097561,0.4820666666666667,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-07,Philadelphia 76ers,Phoenix Suns,2022-23,-260,196,12,0.7222222222222222,0.33783783783783783,0.3743,0.6257,-0.3479222222222222,0.2878621621621622,1,away,0.2878621621621622,0.6257,0.33783783783783783,False,True,True,,,,,,
2022-11-07,Atlanta Hawks,Milwaukee Bucks,2022-23,-180,140,19,0.6428571428571429,0.4166666666666667,0.4256,0.5744,-0.21725714285714293,0.15773333333333334,1,away,0.15773333333333334,0.5744,0.4166666666666667,False,True,False,,,,,,
2022-11-07,Indiana Pacers,New Orleans Pelicans,2022-23,114,-146,7,0.4672897196261682,0.5934959349593496,0.4292,0.5708,-0.038089719626168195,-0.02269593495934963,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,LA Clippers,Los Angeles Lakers,2022-23,-146,124,13,0.5934959349593496,0.44642857142857145,0.654,0.346,0.06050406504065042,-0.10042857142857148,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,Sacramento Kings,Cleveland Cavaliers,2022-23,168,-200,7,0.373134328358209,0.6666666666666666,0.3614,0.6386,-0.011734328358208979,-0.028066666666666684,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,San Antonio Spurs,Memphis Grizzlies,2022-23,176,-210,-2,0.36231884057971014,0.6774193548387096,0.3582,0.6418,-0.004118840579710126,-0.035619354838709594,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,Chicago Bulls,New Orleans Pelicans,2022-23,114,-134,-4,0.4672897196261682,0.5726495726495726,0.5013,0.4987,0.03401028037383175,-0.07394957264957264,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,Oklahoma City Thunder,Milwaukee Bucks,2022-23,108,-126,-4,0.4807692307692308,0.5575221238938053,0.3052,0.6948,-0.17556923076923076,0.13727787610619469,0,away,0.13727787610619469,0.6948,0.5575221238938053,True,False,True,,,,,,
2022-11-09,Minnesota Timberwolves,Phoenix Suns,2022-23,-124,106,-12,0.5535714285714286,0.4854368932038835,0.3576,0.6424,-0.19597142857142863,0.15696310679611647,0,away,0.15696310679611647,0.6424,0.4854368932038835,True,False,True,,,,,,
2022-11-09,Atlanta Hawks,Utah Jazz,2022-23,-172,144,-6,0.6323529411764706,0.4098360655737705,0.4771,0.5229,-0.15525294117647054,0.11306393442622953,0,away,0.11306393442622953,0.5229,0.4098360655737705,True,False,False,,,,,,
2022-11-09,Toronto Raptors,Houston Rockets,2022-23,-450,350,7,0.8181818181818182,0.2222222222222222,0.7515,0.2485,-0.06668181818181829,0.02627777777777779,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,Boston Celtics,Detroit Pistons,2022-23,-850,590,16,0.8947368421052632,0.14492753623188406,0.7192,0.2808,-0.1755368421052632,0.13587246376811593,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,Charlotte Hornets,Portland Trail Blazers,2022-23,-104,-122,-10,0.5098039215686274,0.5495495495495496,0.3142,0.6858,-0.19560392156862744,0.13625045045045037,0,away,0.13625045045045037,0.6858,0.5495495495495496,True,False,True,,,,,,
2022-11-09,Indiana Pacers,Denver Nuggets,2022-23,166,-198,-3,0.37593984962406013,0.6644295302013423,0.3841,0.6159,0.008160150375939867,-0.04852953020134232,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,Orlando Magic,Dallas Mavericks,2022-23,285,-355,7,0.2597402597402597,0.7802197802197802,0.3677,0.6323,0.10795974025974031,-0.14791978021978025,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-09,Brooklyn Nets,New York Knicks,2022-23,-162,136,27,0.6183206106870229,0.423728813559322,0.4765,0.5235,-0.14182061068702295,0.09977118644067795,1,away,0.09977118644067795,0.5235,0.423728813559322,False,True,False,,,,,,
2022-11-10,Washington Wizards,Dallas Mavericks,2022-23,198,-240,8,0.33557046979865773,0.7058823529411765,0.4201,0.5799,0.08452953020134224,-0.12598235294117655,1,home,0.08452953020134224,0.4201,0.33557046979865773,True,False,False,,,,,,
2022-11-10,Atlanta Hawks,Philadelphia 76ers,2022-23,-120,102,9,0.5454545454545454,0.49504950495049505,0.5535,0.4465,0.008045454545454578,-0.04854950495049504,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-10,Miami Heat,Charlotte Hornets,2022-23,-560,420,5,0.8484848484848485,0.19230769230769232,0.6288,0.3712,-0.21968484848484848,0.17889230769230766,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-10,New Orleans Pelicans,Portland Trail Blazers,2022-23,-405,320,-11,0.801980198019802,0.23809523809523808,0.5306,0.4694,-0.27138019801980207,0.2313047619047619,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-11,Los Angeles Lakers,Sacramento Kings,2022-23,160,-190,-6,0.38461538461538464,0.6551724137931034,0.3017,0.6983,-0.08291538461538461,0.043127586206896606,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-11,Memphis Grizzlies,Minnesota Timberwolves,2022-23,-180,152,11,0.6428571428571429,0.3968253968253968,0.56,0.44,-0.08285714285714285,0.0431746031746032,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-11,Golden State Warriors,Cleveland Cavaliers,2022-23,-158,134,5,0.6124031007751938,0.42735042735042733,0.3834,0.6166,-0.22900310077519376,0.1892495726495727,1,away,0.1892495726495727,0.6166,0.42735042735042733,False,True,True,,,,,,
2022-11-11,San Antonio Spurs,Milwaukee Bucks,2022-23,-136,116,18,0.576271186440678,0.46296296296296297,0.3296,0.6704,-0.24667118644067798,0.20743703703703703,1,away,0.20743703703703703,0.6704,0.46296296296296297,False,True,True,,,,,,
2022-11-11,New York Knicks,Detroit Pistons,2022-23,-405,320,9,0.801980198019802,0.23809523809523808,0.622,0.378,-0.17998019801980203,0.13990476190476192,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-11,Boston Celtics,Denver Nuggets,2022-23,-174,146,19,0.635036496350365,0.4065040650406504,0.5782,0.4218,-0.05683649635036492,0.01529593495934961,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-11,Orlando Magic,Phoenix Suns,2022-23,240,-295,17,0.29411764705882354,0.7468354430379747,0.3305,0.6695,0.03638235294117648,-0.07733544303797468,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-11,Oklahoma City Thunder,Toronto Raptors,2022-23,176,-210,19,0.36231884057971014,0.6774193548387096,0.3727,0.6273,0.010381159420289832,-0.05011935483870966,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-12,LA Clippers,Brooklyn Nets,2022-23,-124,106,-15,0.5535714285714286,0.4854368932038835,0.4908,0.5092,-0.06277142857142859,0.023763106796116484,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-12,Washington Wizards,Utah Jazz,2022-23,148,-176,9,0.4032258064516129,0.6376811594202898,0.36,0.64,-0.04322580645161289,0.002318840579710213,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-12,Indiana Pacers,Toronto Raptors,2022-23,-146,124,14,0.5934959349593496,0.44642857142857145,0.4673,0.5327,-0.1261959349593496,0.0862714285714285,1,away,0.0862714285714285,0.5327,0.44642857142857145,False,True,False,,,,,,
2022-11-12,Detroit Pistons,Boston Celtics,2022-23,290,-360,-9,0.2564102564102564,0.782608695652174,0.2377,0.7623,-0.018710256410256393,-0.02030869565217397,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-12,Philadelphia 76ers,Atlanta Hawks,2022-23,-138,118,12,0.5798319327731093,0.45871559633027525,0.4605,0.5395,-0.11933193277310927,0.08078440366972472,1,away,0.08078440366972472,0.5395,0.45871559633027525,False,True,False,,,,,,
2022-11-12,Miami Heat,Charlotte Hornets,2022-23,-350,280,17,0.7777777777777778,0.2631578947368421,0.6356,0.3644,-0.14217777777777774,0.10124210526315791,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-12,New Orleans Pelicans,Houston Rockets,2022-23,-510,390,13,0.8360655737704918,0.20408163265306123,0.7224,0.2776,-0.1136655737704918,0.07351836734693878,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-12,Dallas Mavericks,Portland Trail Blazers,2022-23,-255,205,5,0.7183098591549296,0.32786885245901637,0.5223,0.4777,-0.19600985915492963,0.14983114754098364,1,away,0.14983114754098364,0.4777,0.32786885245901637,False,True,False,,,,,,
2022-11-13,Los Angeles Lakers,Brooklyn Nets,2022-23,176,-210,13,0.36231884057971014,0.6774193548387096,0.3056,0.6944,-0.05671884057971016,0.016980645161290386,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-13,Sacramento Kings,Golden State Warriors,2022-23,154,-184,7,0.3937007874015748,0.647887323943662,0.5021,0.4979,0.10839921259842517,-0.149987323943662,1,home,0.10839921259842517,0.5021,0.3937007874015748,True,False,False,,,,,,
2022-11-13,Chicago Bulls,Denver Nuggets,2022-23,104,-122,-23,0.49019607843137253,0.5495495495495496,0.4427,0.5573,-0.047496078431372546,0.007750450450450419,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-13,Cleveland Cavaliers,Minnesota Timberwolves,2022-23,-118,100,-5,0.5412844036697247,0.5,0.6423,0.3577,0.10101559633027524,-0.14229999999999998,0,home,0.10101559633027524,0.6423,0.5412844036697247,False,True,True,,,,,,
2022-11-13,Washington Wizards,Memphis Grizzlies,2022-23,-115,-111,10,0.5348837209302325,0.5260663507109005,0.4592,0.5408,-0.07568372093023251,0.014733649289099482,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-13,New York Knicks,Oklahoma City Thunder,2022-23,-230,190,-10,0.696969696969697,0.3448275862068966,0.5106,0.4894,-0.18636969696969696,0.14457241379310343,0,away,0.14457241379310343,0.4894,0.3448275862068966,True,False,False,,,,,,
2022-11-13,Philadelphia 76ers,Utah Jazz,2022-23,-168,142,7,0.6268656716417911,0.4132231404958678,0.4541,0.5459,-0.17276567164179107,0.13267685950413227,1,away,0.13267685950413227,0.5459,0.4132231404958678,False,True,False,,,,,,
2022-11-14,Orlando Magic,Charlotte Hornets,2022-23,108,-126,-7,0.4807692307692308,0.5575221238938053,0.5514,0.4486,0.07063076923076922,-0.10892212389380529,0,home,0.07063076923076922,0.5514,0.4807692307692308,False,True,False,,,,,,
2022-11-14,Detroit Pistons,Toronto Raptors,2022-23,130,-166,-4,0.43478260869565216,0.6240601503759399,0.2751,0.7249,-0.15968260869565215,0.10083984962406012,0,away,0.10083984962406012,0.7249,0.6240601503759399,True,False,True,,,,,,
2022-11-14,Boston Celtics,Oklahoma City Thunder,2022-23,-620,460,4,0.8611111111111112,0.17857142857142858,0.7055,0.2945,-0.15561111111111114,0.11592857142857141,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-14,Miami Heat,Phoenix Suns,2022-23,-138,118,1,0.5798319327731093,0.45871559633027525,0.3878,0.6122,-0.19203193277310932,0.1534844036697247,1,away,0.1534844036697247,0.6122,0.45871559633027525,False,True,True,,,,,,
2022-11-14,Milwaukee Bucks,Atlanta Hawks,2022-23,-164,138,-15,0.6212121212121212,0.42016806722689076,0.6327,0.3673,0.011487878787878825,-0.05286806722689075,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-14,Houston Rockets,LA Clippers,2022-23,168,-200,-16,0.373134328358209,0.6666666666666666,0.2758,0.7242,-0.09733432835820899,0.057533333333333325,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-14,Golden State Warriors,San Antonio Spurs,2022-23,-405,320,37,0.801980198019802,0.23809523809523808,0.5028,0.4972,-0.299180198019802,0.2591047619047619,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-15,Portland Trail Blazers,San Antonio Spurs,2022-23,-320,260,7,0.7619047619047619,0.2777777777777778,0.6663,0.3337,-0.09560476190476186,0.055922222222222207,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-15,Sacramento Kings,Brooklyn Nets,2022-23,-118,100,32,0.5412844036697247,0.5,0.5231,0.4769,-0.018184403669724736,-0.02310000000000001,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-15,Utah Jazz,New York Knicks,2022-23,-180,152,-7,0.6428571428571429,0.3968253968253968,0.6555,0.3445,0.012642857142857067,-0.05232539682539683,0,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-15,New Orleans Pelicans,Memphis Grizzlies,2022-23,-120,102,11,0.5454545454545454,0.49504950495049505,0.5342,0.4658,-0.011254545454545406,-0.029249504950495053,1,none,0.0,0.0,0.0,,,False,,,,,,
2022-11-15,Dallas Mavericks,LA Clippers,2022-23,-260,215,2,0.7222222222222222,0.31746031746031744,0.5835,0.4165,-0.1387222222222222,0.09903968253968254,1,away,0.09903968253968254,0.4165,0.31746031746031744,False,True,False,,,,,,
2022-11-16,Washington Wizards,Oklahoma City Thunder,2022-23,-200,168,-1,0.6666666666666666,0.373134328358209,0.5504,0.4496,-0.11626666666666663,0.07646567164179102,0,away,0.07646567164179102,0.4496,0.373134328358209,True,False,False,,,,,,
2022-11-16,Charlotte Hornets,Indiana Pacers,2022-23,-102,-116,-12,0.504950495049505,0.5370370370370371,0.3152,0.6848,-0.18975049504950497,0.14776296296296287,0,away,0.14776296296296287,0.6848,0.5370370370370371,True,False,True,,,,,,
